[scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
-8.984375,-38.28125,3,103216854,bad
-8.984375,-38.28125,3,934417,good
-8.984375,-38.28125,3,107176478,good
-8.984375,-38.28125,3,153189643,good
-8.984375,-38.28125,3,63539157,good
-8.984375,-38.28125,3,188962508,good
-8.984375,-38.28125,3,20780377,good
-8.984375,-38.28125,3,77018929,good
-8.984375,-38.28125,3,25126327,good
-8.984375,-38.28125,3,136746343,good
-8.984375,-38.28125,3,161692168,good
-8.984375,-38.28125,3,153438231,good
-8.984375,-38.28125,3,55615607,good
-8.984375,-38.28125,3,205804654,good
-8.984375,-38.28125,3,176577690,good
-8.984375,-38.28125,3,198646914,good
-8.984375,-38.28125,3,139591813,good
-8.984375,-38.28125,3,129176921,good
-8.984375,-38.28125,3,215670381,good
-8.984375,-38.28125,3,113078400,good
-8.984375,-38.28125,3,191712053,bad
-8.984375,-38.28125,3,216507914,good
-8.984375,-38.28125,3,121957090,good
-8.984375,-38.28125,3,88700928,good
-8.984375,-38.28125,3,96609185,good
-8.984375,-38.28125,3,102671949,good
-8.984375,-38.28125,3,152306132,good
-8.984375,-38.28125,3,127138236,bad
-8.984375,-38.28125,3,189477630,good
-8.984375,-38.28125,3,200821194,good
-8.984375,-38.28125,3,71215533,good
-8.984375,-38.28125,3,104040377,good
-8.984375,-38.28125,3,75341392,good
-8.984375,-38.28125,3,98082137,good
-8.984375,-38.28125,3,49714244,good
-8.984375,-38.28125,3,4827456,good
-8.984375,-38.28125,3,34050418,good
-8.984375,-38.28125,3,196002463,good
-8.984375,-38.28125,3,77798358,bad
-8.984375,-38.28125,3,32715196,good
-8.984375,-38.28125,3,132619078,good
-8.984375,-38.28125,3,218882821,good
-8.984375,-38.28125,3,194813980,good
-8.984375,-38.28125,3,174245198,good
-8.984375,-38.28125,3,130656586,good
-8.984375,-38.28125,3,178108688,good
-8.984375,-38.28125,3,14789922,good
-8.984375,-38.28125,3,62512759,good
-8.984375,-38.28125,3,126423721,good
-8.984375,-38.28125,3,6065197,good
-8.984375,-38.28125,3,14599106,good
-8.984375,-38.28125,3,37136654,bad
-8.984375,-38.28125,3,110735738,good
-8.984375,-38.28125,3,172013604,good
-8.984375,-38.28125,3,203703934,good
-8.984375,-38.28125,3,46883422,good
-8.984375,-38.28125,3,159621196,good
-8.984375,-38.28125,3,53762024,bad
-8.984375,-38.28125,3,185710713,good
-8.984375,-38.28125,3,47532806,good
-8.984375,-38.28125,3,103321054,good
-----------------------------
"ntrial, wrong, crashes"
750,114,0
