[scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
-8.984375,-38.28125,3,248164156,good
-8.984375,-38.28125,3,155916773,good
-8.984375,-38.28125,3,102389512,good
-8.984375,-38.28125,3,226827876,good
-8.984375,-38.28125,3,203168131,good
-8.984375,-38.28125,3,212026368,good
-8.984375,-38.28125,3,237579347,good
-8.984375,-38.28125,3,247585855,bad
-8.984375,-38.28125,3,269388648,good
-8.984375,-38.28125,3,40825106,good
-8.984375,-38.28125,3,223106633,bad
-8.984375,-38.28125,3,203606957,good
-8.984375,-38.28125,3,8875526,good
-8.984375,-38.28125,3,106517862,good
-8.984375,-38.28125,3,37623396,good
-8.984375,-38.28125,3,76650053,good
-8.984375,-38.28125,3,111698191,bad
-8.984375,-38.28125,3,258672194,good
-8.984375,-38.28125,3,200867521,good
-8.984375,-38.28125,3,48554925,good
-8.984375,-38.28125,3,224426197,bad
-8.984375,-38.28125,3,50769902,good
-8.984375,-38.28125,3,137533029,good
-8.984375,-38.28125,3,133766943,bad
-8.984375,-38.28125,3,279391759,good
-8.984375,-38.28125,3,70061792,bad
-8.984375,-38.28125,3,136210035,good
-8.984375,-38.28125,3,100344391,good
-8.984375,-38.28125,3,164460623,good
-8.984375,-38.28125,3,207242386,good
-8.984375,-38.28125,3,228102878,good
-8.984375,-38.28125,3,93109081,good
-8.984375,-38.28125,3,144121859,good
-8.984375,-38.28125,3,3741825,good
-8.984375,-38.28125,3,53063485,good
-8.984375,-38.28125,3,198194340,good
-8.984375,-38.28125,3,15744957,good
-8.984375,-38.28125,3,173602822,good
-8.984375,-38.28125,3,141898556,good
-8.984375,-38.28125,3,124407148,good
-8.984375,-38.28125,3,83613772,good
-8.984375,-38.28125,3,250083040,good
-8.984375,-38.28125,3,228588850,good
-8.984375,-38.28125,3,27719511,good
-8.984375,-38.28125,3,55355407,good
-8.984375,-38.28125,3,231035356,good
-8.984375,-38.28125,3,4050221,good
-8.984375,-38.28125,3,53156023,bad
-8.984375,-38.28125,3,249460794,good
-8.984375,-38.28125,3,193461947,good
-8.984375,-38.28125,3,33113517,good
-8.984375,-38.28125,3,68376528,good
-8.984375,-38.28125,3,83330778,good
-8.984375,-38.28125,3,79286348,good
-8.984375,-38.28125,3,60532243,good
-8.984375,-38.28125,3,3106319,good
-8.984375,-38.28125,3,47830655,bad
-8.984375,-38.28125,3,222612565,good
-8.984375,-38.28125,3,251312441,good
-8.984375,-38.28125,3,72975415,good
-8.984375,-38.28125,3,99351235,good
-----------------------------
"ntrial, wrong, crashes"
750,121,0
