[scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
-8.984375,-38.28125,3,113180601,bad
-8.984375,-38.28125,3,145834745,bad
-8.984375,-38.28125,3,212046783,bad
-8.984375,-38.28125,3,189203773,bad
-8.984375,-38.28125,3,33823747,good
-8.984375,-38.28125,3,53860455,good
-8.984375,-38.28125,3,108120111,good
-8.984375,-38.28125,3,168575508,good
-8.984375,-38.28125,3,183935974,good
-8.984375,-38.28125,3,214441767,good
-8.984375,-38.28125,3,4767058,good
-8.984375,-38.28125,3,25785060,good
-8.984375,-38.28125,3,53937827,good
-8.984375,-38.28125,3,152981379,bad
-8.984375,-38.28125,3,183175828,bad
-8.984375,-38.28125,3,95989189,good
-8.984375,-38.28125,3,220378538,bad
-8.984375,-38.28125,3,96992002,bad
-8.984375,-38.28125,3,30980201,good
-8.984375,-38.28125,3,189169592,good
-8.984375,-38.28125,3,135742689,good
-8.984375,-38.28125,3,170365671,good
-8.984375,-38.28125,3,203515530,bad
-8.984375,-38.28125,3,92206746,good
-8.984375,-38.28125,3,134965438,good
-8.984375,-38.28125,3,184061529,good
-8.984375,-38.28125,3,50736257,good
-8.984375,-38.28125,3,215511723,bad
-8.984375,-38.28125,3,18938692,good
-8.984375,-38.28125,3,129405645,good
-8.984375,-38.28125,3,28500685,good
-8.984375,-38.28125,3,6524247,good
-8.984375,-38.28125,3,10049114,good
-8.984375,-38.28125,3,204547065,good
-8.984375,-38.28125,3,148088190,good
-8.984375,-38.28125,3,164648499,good
-8.984375,-38.28125,3,138197101,good
-8.984375,-38.28125,3,152670565,bad
-8.984375,-38.28125,3,129191789,good
-8.984375,-38.28125,3,39340510,good
-8.984375,-38.28125,3,50887615,good
-8.984375,-38.28125,3,49536085,good
-8.984375,-38.28125,3,30855849,good
-8.984375,-38.28125,3,54737752,bad
-8.984375,-38.28125,3,46302875,bad
-8.984375,-38.28125,3,42420121,good
-8.984375,-38.28125,3,75992586,good
-8.984375,-38.28125,3,180640378,bad
-8.984375,-38.28125,3,25567516,bad
-8.984375,-38.28125,3,155633179,bad
-8.984375,-38.28125,3,16628257,good
-8.984375,-38.28125,3,36091216,good
-8.984375,-38.28125,3,182795319,good
-8.984375,-38.28125,3,124036171,bad
-8.984375,-38.28125,3,20832112,good
-8.984375,-38.28125,3,205278090,bad
-8.984375,-38.28125,3,25961455,good
-8.984375,-38.28125,3,87732027,good
-8.984375,-38.28125,3,104927224,bad
-8.984375,-38.28125,3,125348584,bad
-8.984375,-38.28125,3,114472531,good
-8.984375,-38.28125,3,138321335,bad
-8.984375,-38.28125,3,95179212,bad
-8.984375,-38.28125,3,115449057,bad
-----------------------------
"ntrial, wrong, crashes"
750,198,0
