[scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
-8.984375,-38.28125,3,197175751,good
-8.984375,-38.28125,3,108660339,good
-8.984375,-38.28125,3,161679445,good
-8.984375,-38.28125,3,34728253,good
-8.984375,-38.28125,3,207136994,bad
-8.984375,-38.28125,3,197426250,bad
-8.984375,-38.28125,3,59593233,good
-8.984375,-38.28125,3,88962748,good
-8.984375,-38.28125,3,62153141,good
-8.984375,-38.28125,3,176563498,bad
-8.984375,-38.28125,3,85197171,good
-8.984375,-38.28125,3,126404720,good
-8.984375,-38.28125,3,84492747,bad
-8.984375,-38.28125,3,212174031,bad
-8.984375,-38.28125,3,56644460,good
-8.984375,-38.28125,3,166520861,bad
-8.984375,-38.28125,3,26564512,bad
-8.984375,-38.28125,3,55026174,good
-8.984375,-38.28125,3,201859798,good
-8.984375,-38.28125,3,142433882,good
-8.984375,-38.28125,3,125586113,good
-8.984375,-38.28125,3,55883686,good
-8.984375,-38.28125,3,118071680,good
-8.984375,-38.28125,3,116967734,good
-8.984375,-38.28125,3,98050481,good
-8.984375,-38.28125,3,218116085,bad
-8.984375,-38.28125,3,117296186,good
-8.984375,-38.28125,3,165792816,good
-8.984375,-38.28125,3,14079652,good
-8.984375,-38.28125,3,53408215,good
-8.984375,-38.28125,3,32713908,good
-8.984375,-38.28125,3,66920306,good
-8.984375,-38.28125,3,1538093,good
-8.984375,-38.28125,3,69572884,good
-8.984375,-38.28125,3,13725777,good
-8.984375,-38.28125,3,70209716,bad
-8.984375,-38.28125,3,191136250,good
-8.984375,-38.28125,3,97103725,good
-8.984375,-38.28125,3,115013276,good
-8.984375,-38.28125,3,103706528,bad
-8.984375,-38.28125,3,189572721,good
-8.984375,-38.28125,3,12299203,good
-8.984375,-38.28125,3,143419359,bad
-8.984375,-38.28125,3,150224826,good
-8.984375,-38.28125,3,139962754,bad
-8.984375,-38.28125,3,205558716,bad
-8.984375,-38.28125,3,4089361,good
-8.984375,-38.28125,3,6359118,good
-8.984375,-38.28125,3,168815211,good
-8.984375,-38.28125,3,145324769,good
-8.984375,-38.28125,3,203061277,good
-8.984375,-38.28125,3,86927438,good
-8.984375,-38.28125,3,188035880,good
-8.984375,-38.28125,3,158878890,good
-8.984375,-38.28125,3,86259957,good
-8.984375,-38.28125,3,217733309,good
-8.984375,-38.28125,3,210174397,bad
-8.984375,-38.28125,3,178800317,good
-8.984375,-38.28125,3,46360642,good
-8.984375,-38.28125,3,211069201,good
-8.984375,-38.28125,3,96200044,good
-8.984375,-38.28125,3,157276322,good
-8.984375,-38.28125,3,163331918,bad
-8.984375,-38.28125,3,177212820,bad
-8.984375,-38.28125,3,85101898,good
-----------------------------
"ntrial, wrong, crashes"
750,192,0
