[scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
-8.984375,-38.28125,3,212024615,good
-8.984375,-38.28125,3,124311777,bad
-8.984375,-38.28125,3,156242602,good
-8.984375,-38.28125,3,56483769,good
-8.984375,-38.28125,3,84911082,good
-8.984375,-38.28125,3,74932788,bad
-8.984375,-38.28125,3,203852248,good
-8.984375,-38.28125,3,202154132,bad
-8.984375,-38.28125,3,165264885,bad
-8.984375,-38.28125,3,83344348,bad
-8.984375,-38.28125,3,1731742,good
-8.984375,-38.28125,3,99597199,bad
-8.984375,-38.28125,3,116321781,good
-8.984375,-38.28125,3,34546288,good
-8.984375,-38.28125,3,85145100,good
-8.984375,-38.28125,3,222181865,good
-8.984375,-38.28125,3,139652081,good
-8.984375,-38.28125,3,36683354,good
-8.984375,-38.28125,3,182004452,good
-8.984375,-38.28125,3,47260613,bad
-8.984375,-38.28125,3,150733432,bad
-8.984375,-38.28125,3,30864373,good
-8.984375,-38.28125,3,118675002,good
-8.984375,-38.28125,3,197776833,bad
-8.984375,-38.28125,3,8940725,good
-8.984375,-38.28125,3,73899766,bad
-8.984375,-38.28125,3,95105430,good
-8.984375,-38.28125,3,68219285,bad
-8.984375,-38.28125,3,156381357,bad
-8.984375,-38.28125,3,80102166,bad
-8.984375,-38.28125,3,190231203,bad
-8.984375,-38.28125,3,73605388,bad
-8.984375,-38.28125,3,69750117,good
-8.984375,-38.28125,3,176803294,bad
-8.984375,-38.28125,3,37518151,good
-8.984375,-38.28125,3,148640704,good
-8.984375,-38.28125,3,19343866,good
-8.984375,-38.28125,3,97892838,good
-8.984375,-38.28125,3,165759059,good
-8.984375,-38.28125,3,135758788,bad
-8.984375,-38.28125,3,98386439,bad
-8.984375,-38.28125,3,215202318,good
-8.984375,-38.28125,3,2282825,good
-8.984375,-38.28125,3,211824404,good
-8.984375,-38.28125,3,180983626,good
-8.984375,-38.28125,3,112312958,good
-8.984375,-38.28125,3,80612651,good
-8.984375,-38.28125,3,212891790,good
-8.984375,-38.28125,3,77467022,bad
-8.984375,-38.28125,3,117987269,good
-8.984375,-38.28125,3,48541640,bad
-8.984375,-38.28125,3,126959229,good
-8.984375,-38.28125,3,123312099,good
-8.984375,-38.28125,3,60870310,good
-8.984375,-38.28125,3,91454430,bad
-8.984375,-38.28125,3,133925088,bad
-8.984375,-38.28125,3,77689666,good
-8.984375,-38.28125,3,15348153,good
-8.984375,-38.28125,3,138465955,bad
-8.984375,-38.28125,3,64024090,bad
-8.984375,-38.28125,3,99318874,bad
-8.984375,-38.28125,3,32055946,bad
-8.984375,-38.28125,3,96495425,bad
-8.984375,-38.28125,3,120792190,bad
-8.984375,-38.28125,3,18521348,good
-8.984375,-38.28125,3,184093619,good
-8.984375,-38.28125,3,65686674,good
-8.984375,-38.28125,3,122148493,bad
-8.984375,-38.28125,3,123595816,good
-----------------------------
"ntrial, wrong, crashes"
750,293,0
